"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
2,11572,"s_ashr_i32 s1, s0, 31",28,112,0,448,""
2,11576,"v_accvgpr_read_b32 v3, a14",28,112,0,0,""
2,11584,"v_cndmask_b32_e32 v6, v5, v6, vcc",28,112,0,0,""
2,11588,"v_lshl_add_u64 v[4:5], s[0:1], 1, v[0:1]",28,112,0,0,""
2,11596,"global_store_short_d16_hi v[4:5], v6, off",28,5228,5116,224,""
2,11604,"s_mul_i32 s0, s6, 26",28,112,0,0,""
2,11608,"v_bfe_u32 v4, v3, 16, 1",28,112,0,0,""
2,11616,"v_add3_u32 v4, v4, v3, s2",28,116,4,0,""
2,11624,"v_or_b32_e32 v5, 0x400000, v3",28,112,0,0,""
2,11632,"v_cmp_u_f32_e32 vcc, v3, v3",28,112,0,0,""
2,11636,"s_ashr_i32 s1, s0, 31",28,112,0,448,""
2,11640,"v_accvgpr_read_b32 v2, a15",28,112,0,0,""
2,11648,"v_cndmask_b32_e32 v3, v4, v5, vcc",28,112,0,0,""
2,11652,"v_lshl_add_u64 v[4:5], s[0:1], 1, v[0:1]",28,116,0,0,""
2,11660,"global_store_short_d16_hi v[4:5], v3, off",28,5716,5604,220,""
2,11668,"s_mul_i32 s0, s6, 27",28,112,0,0,""
2,11672,"v_bfe_u32 v3, v2, 16, 1",28,112,0,0,""
2,11680,"v_add3_u32 v3, v3, v2, s2",28,112,0,0,""
2,11688,"v_or_b32_e32 v4, 0x400000, v2",28,112,0,0,""
2,11696,"v_cmp_u_f32_e32 vcc, v2, v2",28,112,0,0,""
2,11700,"s_ashr_i32 s1, s0, 31",28,112,0,448,""
2,11704,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[0:1]",28,120,8,0,""
2,11712,"v_cndmask_b32_e32 v2, v3, v4, vcc",28,112,0,0,""
2,11716,"global_store_short_d16_hi v[0:1], v2, off",28,6364,6224,224,""
2,11724,"s_endpgm",28,23176,0,0,""
